,,,12,17
,,,17,12
,,7,21,
,,2,11,15
,,5,17,6
,4,14,11,
,,3,10,15
,,1,17,11
,1,14,13,1
2,26,1,,
,,23,6,
,,,20,9
,3,13,13,
,,2,21,6
,,7,20,2
,2,13,14,
,11,17,1,
,8,14,7,
,,6,22,1
,2,9,11,6
,,12,17,
,5,18,6,
,3,23,3,
,,8,19,2
,,5,13,10
,,1,19,9
,,6,15,8
,,9,13,7
,,9,20,
,7,22,,
,,3,20,5
,1,4,19,4
,,,7,22
,,1,7,20
,,1,20,8
,,7,17,5
,,,21,8
,,,12,17
,1,27,1,
,11,16,2,
,,7,21,1
2,26,1,,
,,,20,9
,,6,19,4
,,4,24,1
,,6,23,
,,1,20,8
,4,23,2,
,,1,15,13
,,18,11,
,,7,20,2
,,2,22,5
,,14,13,2
,,12,17,
1,16,12,,
,,13,15,1
,,,15,14
,,7,21,1
,,6,16,6
,,2,13,13
,1,18,10,
,,5,21,3
,,13,16,
,1,16,12,
,,,26,3
,,1,15,12
,,8,20,
,,1,21,6
,2,19,8,
,,13,16,
,,,20,9
,,,25,4
,,13,15,1
,,9,20,
,,,28,1
,,11,16,1
,,,26,3
,1,17,11,
,6,22,1,
,,16,13,
,2,23,4,
,3,16,10,
,3,13,12,1
,,20,8,1
,,2,17,10
,,,22,7
,22,7,,
,2,19,8,
,,4,22,3
,,14,15,
,,3,13,12
,1,15,12,1
,,1,26,2
,,3,18,8
1,27,1,,
,,10,18,1
,,,19,10
,,7,22,
,,19,9,
,,15,13,
,1,21,7,
,,8,20,1
,,4,13,11
,1,17,11,
,,6,22,
,,8,18,2
,12,16,1,
1,25,2,1,
,,4,21,3
,1,25,3,
,,3,25,1
,,7,18,4
,14,15,,
,1,6,20,1
,,3,23,3
,,8,19,1
,2,21,6,
,8,20,1,
,1,9,19,
,,13,16,
,,3,22,4
,,,17,12
,,3,22,4
,,5,20,3
,,5,21,3